ExpenseID,PropertyID,ExpenseType,Amount,Date
59,71,Maintenance,100000,4/24/2023
60,73,Maintenance,100000,2/28/2023
61,74,Property Taxes,50000,3/30/2023
62,75,Property Taxes,150000,9/22/2023
63,76,Maintenance,250000,8/8/2023
64,77,Property Taxes,100000,6/3/2023
65,78,Maintenance,100000,10/17/2023
66,79,Maintenance,100000,12/27/2023
67,80,Property Taxes,100000,12/7/2023
68,81,Maintenance,100000,5/25/2023
69,82,Property Taxes,100000,2/11/2023
70,85,Maintenance,50000,2/11/2023
71,87,Property Taxes,100000,2/14/2023
72,88,Property Taxes,200000,1/28/2023
73,91,Property Taxes,150000,8/15/2023
74,92,Maintenance,150000,12/19/2023
75,93,Maintenance,300000,9/22/2023
76,94,Renovation,250000,11/20/2023
77,96,Maintenance,300000,10/20/2023
78,98,Maintenance,100000,12/30/2023
79,99,Maintenance,300000,10/9/2023
80,100,Renovation,100000,4/9/2023
81,101,Renovation,50000,4/14/2023
82,102,Maintenance,200000,6/15/2023
83,103,Maintenance,150000,7/10/2023
84,104,Property Taxes,150000,12/2/2023
85,105,Maintenance,250000,9/22/2023
86,106,Property Taxes,100000,5/28/2023
87,108,Maintenance,50000,11/2/2023
88,109,Property Taxes,250000,6/3/2023
89,111,Renovation,250000,12/22/2023
90,113,Renovation,250000,2/4/2023
91,114,Maintenance,50000,10/18/2023
92,115,Renovation,50000,5/18/2023
93,117,Renovation,100000,8/29/2023
94,120,Property Taxes,50000,7/29/2023
95,123,Renovation,250000,6/15/2023
96,124,Maintenance,100000,1/10/2023
97,126,Maintenance,250000,1/26/2023
98,127,Renovation,250000,1/23/2023
99,128,Maintenance,150000,4/7/2023
100,129,Renovation,50000,6/11/2023
101,130,Maintenance,300000,6/10/2023
102,131,Property Taxes,150000,11/25/2023
103,132,Renovation,150000,1/13/2023
104,133,Maintenance,300000,6/4/2023
105,134,Property Taxes,250000,2/4/2023
106,135,Renovation,300000,5/8/2023
107,136,Maintenance,50000,8/13/2023
108,137,Renovation,250000,12/19/2023
109,138,Property Taxes,200000,1/28/2023
110,139,Renovation,250000,12/25/2023
111,140,Property Taxes,250000,9/16/2023
112,141,Property Taxes,50000,9/3/2023
113,142,Maintenance,250000,3/12/2023
114,144,Property Taxes,300000,8/27/2023
115,145,Property Taxes,250000,11/4/2023
116,146,Maintenance,150000,6/11/2023
117,147,Property Taxes,300000,3/19/2023
118,148,Maintenance,300000,4/14/2023
119,149,Maintenance,250000,4/3/2023
120,150,Property Taxes,50000,4/16/2023
121,152,Renovation,150000,3/22/2023
122,153,Property Taxes,300000,5/11/2023
123,154,Renovation,100000,11/10/2023
124,156,Property Taxes,300000,5/8/2023
125,157,Maintenance,100000,3/19/2023
126,158,Property Taxes,250000,3/24/2023
127,159,Maintenance,150000,12/28/2023
128,160,Renovation,200000,4/3/2023
129,162,Property Taxes,300000,2/20/2023
130,163,Renovation,100000,3/12/2023
131,164,Property Taxes,300000,1/28/2023
132,165,Maintenance,150000,3/28/2023
133,167,Maintenance,300000,1/13/2023
134,168,Property Taxes,100000,7/3/2023
135,169,Renovation,300000,11/13/2023
136,170,Property Taxes,150000,3/22/2023
137,171,Property Taxes,250000,3/25/2023
138,174,Property Taxes,150000,12/2/2023
139,175,Renovation,150000,10/19/2023
140,176,Property Taxes,50000,4/14/2023
141,177,Maintenance,250000,9/10/2023
142,178,Property Taxes,300000,12/17/2023
143,179,Property Taxes,200000,11/25/2023
144,181,Maintenance,300000,12/9/2023
145,182,Property Taxes,300000,3/13/2023
146,183,Renovation,100000,5/25/2023
147,184,Property Taxes,150000,12/17/2023
148,185,Renovation,150000,11/10/2023
149,186,Property Taxes,250000,1/23/2023
150,187,Property Taxes,50000,3/11/2023
151,189,Property Taxes,300000,1/11/2023
152,190,Renovation,100000,12/18/2023
153,191,Maintenance,200000,3/11/2023
154,193,Property Taxes,150000,12/25/2023
155,194,Property Taxes,50000,2/20/2023
156,195,Property Taxes,100000,11/28/2023
157,196,Maintenance,100000,9/26/2023
158,198,Property Taxes,200000,11/30/2023
159,199,Renovation,250000,12/2/2023
160,200,Maintenance,300000,7/10/2023
